,price,bedrooms,bathrooms,sqft,city,state,latitude,longitude,homeType,homeStatus,distance_to_waterfront,additional_info,ind_HasGarage,features,ind_HasPool,ind_GolfCourseNearby,ind_ShoppingNearby,ind_Clubhouse,ind_RecreationNearby,ind_ParkNearby,ind_IsCornerLot,ind_IsCuldesac,price/sqft
12386,759888.0,3.0,2.0,1473.0,Duarte,CA,34.13455,-117.97833,SINGLE_FAMILY,FOR_SALE,45.84582415606031,"{'garage_stalls': 2, 'features': 'Flag Lot'}",2.0,Flag Lot,False,False,False,False,False,False,False,False,515.877800407332
12388,1845000.0,12.0,6.0,4290.0,El Monte,CA,34.072906,-118.02082,MULTI_FAMILY,FOR_SALE,37.87273913523893,"{'garage_stalls': 6, 'features': '2-5 Units/Acre'}",6.0,2-5 Units/Acre,False,False,False,False,False,False,False,False,430.0699300699301
12389,693000.0,3.0,3.0,1776.0,Duarte,CA,34.13182,-117.97808,TOWNHOUSE,FOR_SALE,45.568227172786216,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,390.2027027027027
12390,590000.0,3.0,2.0,1109.0,La Puente,CA,34.05279,-117.97464,SINGLE_FAMILY,FOR_SALE,37.54067546230993,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,532.0108205590623
12391,1360000.0,6.0,4.0,3145.0,El Monte,CA,34.08003,-118.02495,MULTI_FAMILY,FOR_SALE,38.51518391423688,"{'garage_stalls': None, 'features': 'Lot 20000-39999 Sqft'}",0.0,Lot 20000-39999 Sqft,False,False,False,False,False,False,False,False,432.43243243243245
12393,6520000.0,6.0,8.0,10260.0,Arcadia,CA,34.125084,-118.043884,SINGLE_FAMILY,FOR_SALE,42.94824178412966,"{'garage_stalls': 4, 'features': 'Lot 20000-39999 Sqft'}",4.0,Lot 20000-39999 Sqft,False,False,False,False,False,False,False,False,635.4775828460039
12394,515000.0,3.0,2.0,1021.0,Baldwin Park,CA,34.07777,-117.9926,TOWNHOUSE,FOR_SALE,39.3588929011398,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,504.40744368266405
12395,1499000.0,5.0,5.0,3264.0,Temple City,CA,34.100655,-118.03657,SINGLE_FAMILY,FOR_SALE,40.44279606272189,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,459.25245098039215
12396,998800.0,3.0,2.0,1390.0,Arcadia,CA,34.114597,-118.05568,SINGLE_FAMILY,FOR_SALE,41.575630948876345,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,718.5611510791367
12397,3699000.0,7.0,7.0,6400.0,Arcadia,CA,34.11098,-118.052185,SINGLE_FAMILY,FOR_SALE,41.24110377342662,"{'garage_stalls': 4, 'features': 'Lot 10000-19999 Sqft'}",4.0,Lot 10000-19999 Sqft,False,False,False,False,False,False,False,False,577.96875
12398,3880000.0,5.0,6.0,7042.0,Arcadia,CA,34.119564,-118.030495,SINGLE_FAMILY,FOR_SALE,42.64404265876405,"{'garage_stalls': 3, 'features': 'Lot 10000-19999 Sqft'}",3.0,Lot 10000-19999 Sqft,False,False,False,False,False,False,False,False,550.9798352740698
12399,735000.0,4.0,2.0,1433.0,La Puente,CA,34.061653,-117.96917,SINGLE_FAMILY,FOR_SALE,38.69103154664381,"{'garage_stalls': 2, 'features': 'Level, Yard'}",2.0,"Level, Yard",False,False,False,False,False,False,False,False,512.9099790648988
12400,1188888.0,9.0,6.0,3414.0,Baldwin Park,CA,34.10192,-117.96885,MULTI_FAMILY,FOR_SALE,42.82004665047948,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Back Yard, Front Yard'}",2.0,"0-1 Unit/Acre, Back Yard, Front Yard",False,False,False,False,False,False,False,False,348.2390158172232
12401,1288000.0,2.0,2.0,1360.0,Arcadia,CA,34.111755,-118.03733,SINGLE_FAMILY,FOR_SALE,41.63346449181035,"{'garage_stalls': 2, 'features': 'Lot 6500-9999'}",2.0,Lot 6500-9999,False,False,False,False,False,False,False,False,947.0588235294117
12402,580000.0,3.0,2.0,1142.0,El Monte,CA,34.047867,-118.0188,SINGLE_FAMILY,FOR_SALE,35.26717672185499,"{'garage_stalls': 1, 'features': '0-1 Unit/Acre'}",1.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,507.88091068301225
12403,619000.0,3.0,1.0,958.0,South El Monte,CA,34.048733,-118.0486,SINGLE_FAMILY,FOR_SALE,34.51030583677801,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,646.1377870563674
12404,849000.0,3.0,3.0,1631.0,Temple City,CA,34.091625,-118.04483,CONDO,FOR_SALE,39.270659592546565,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,520.5395462906192
12407,499000.0,3.0,2.0,1018.0,Baldwin Park,CA,34.08057,-117.983025,CONDO,FOR_SALE,40.027608342280146,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,490.17681728880154
12408,3390000.0,5.0,6.0,5971.0,Arcadia,CA,34.109425,-118.05131,SINGLE_FAMILY,FOR_SALE,41.08687012496882,"{'garage_stalls': 3, 'features': '0-1 Unit/Acre'}",3.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,567.7440964662536
12409,2190000.0,4.0,4.0,2844.0,Temple City,CA,34.098343,-118.03799,SINGLE_FAMILY,FOR_SALE,40.15777089345302,"{'garage_stalls': 3, 'features': '0-1 Unit/Acre, Lot 10000-19999 Sqft, Rectangular Lot, Near Public Transit, Sprinkler System, Sprinklers In Front, Sprinklers In Rear, Sprinklers On Side, Sprinklers Timer, Wooded, Yard'}",3.0,"0-1 Unit/Acre, Lot 10000-19999 Sqft, Rectangular Lot, Near Public Transit, Sprinkler System, Sprinklers In Front, Sprinklers In Rear, Sprinklers On Side, Sprinklers Timer, Wooded, Yard",False,False,False,False,False,False,False,False,770.042194092827
12410,660000.0,4.0,2.0,1207.0,La Puente,CA,34.063988,-117.97549,SINGLE_FAMILY,FOR_SALE,38.64139465491252,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Front Yard'}",2.0,"0-1 Unit/Acre, Front Yard",False,False,False,False,False,False,False,False,546.8102734051367
12411,849000.0,3.0,2.0,1168.0,El Monte,CA,34.0852,-118.02688,SINGLE_FAMILY,FOR_SALE,39.0176432305357,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,726.8835616438356
12412,938000.0,3.0,3.0,1935.0,Baldwin Park,CA,34.096973,-117.97775,SINGLE_FAMILY,FOR_SALE,41.94220630750457,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Front Yard, Landscaped'}",2.0,"0-1 Unit/Acre, Front Yard, Landscaped",False,False,False,False,False,False,False,False,484.7545219638243
12413,845000.0,3.0,1.0,997.0,Arcadia,CA,34.105892,-118.02097,SINGLE_FAMILY,FOR_SALE,41.41236530982518,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,847.542627883651
12414,735000.0,2.0,1.0,855.0,Arcadia,CA,34.11286,-118.00881,SINGLE_FAMILY,FOR_SALE,42.51657537895081,"{'garage_stalls': 1, 'features': 'Corner Lot, Front Yard, Lawn'}",1.0,"Corner Lot, Front Yard, Lawn",False,False,False,False,False,False,True,False,859.6491228070175
12415,782000.0,4.0,3.0,1826.0,El Monte,CA,34.058975,-118.016075,SINGLE_FAMILY,FOR_SALE,36.53781717724305,"{'garage_stalls': 2, 'features': '16-20 Units/Acre'}",2.0,16-20 Units/Acre,False,False,False,False,False,False,False,False,428.25848849945237
12416,563000.0,3.0,3.0,1257.0,South El Monte,CA,34.058205,-118.03133,CONDO,FOR_SALE,35.98473091384825,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,447.8918058870326
12417,768000.0,3.0,2.0,2100.0,El Monte,CA,34.048477,-118.02234,MULTI_FAMILY,FOR_SALE,35.215755591603,"{'garage_stalls': None, 'features': '0-1 Unit/Acre'}",0.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,365.7142857142857
12418,899000.0,3.0,3.0,1714.0,Arcadia,CA,34.107353,-118.02049,SINGLE_FAMILY,FOR_SALE,41.5832000822708,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,524.5040840140024
12419,799000.0,3.0,3.0,1280.0,Duarte,CA,34.124306,-117.9877,SINGLE_FAMILY,FOR_SALE,44.42967843765707,"{'garage_stalls': 1, 'features': '0-1 Unit/Acre'}",1.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,624.21875
12420,920000.0,4.0,3.0,2270.0,El Monte,CA,34.085728,-118.00236,TOWNHOUSE,FOR_SALE,39.83989150927635,"{'garage_stalls': 3, 'features': '0-1 Unit/Acre'}",3.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,405.2863436123348
12422,950000.0,4.0,2.0,1552.0,El Monte,CA,34.0841,-118.04205,MULTI_FAMILY,FOR_SALE,38.51275643407028,"{'garage_stalls': 1, 'features': '2-5 Units/Acre'}",1.0,2-5 Units/Acre,False,False,False,False,False,False,False,False,612.1134020618557
12423,1152000.0,4.0,3.0,1788.0,Arcadia,CA,34.116413,-118.01198,SINGLE_FAMILY,FOR_SALE,42.801954989715384,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,644.2953020134228
12424,3780000.0,5.0,6.0,5911.0,Arcadia,CA,34.12608,-118.027626,SINGLE_FAMILY,FOR_SALE,43.42185144602353,"{'garage_stalls': 3, 'features': 'Front Yard, Lawn, Lot 20000-39999 Sqft'}",3.0,"Front Yard, Lawn, Lot 20000-39999 Sqft",False,False,False,False,False,False,False,False,639.4857046185078
12425,745000.0,3.0,2.0,1645.0,Baldwin Park,CA,34.071575,-117.992004,SINGLE_FAMILY,FOR_SALE,38.73512763207287,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,452.887537993921
12426,1750000.0,1.0,1.0,1484.0,El Monte,CA,34.063133,-118.055374,MULTI_FAMILY,FOR_SALE,35.934247282630636,"{'garage_stalls': 3, 'features': None}",3.0,NA,False,False,False,False,False,False,False,False,1179.245283018868
12427,1990000.0,5.0,5.0,3078.0,Arcadia,CA,34.11089,-118.02509,MULTI_FAMILY,FOR_SALE,41.84043674428731,"{'garage_stalls': 2, 'features': '2-5 Units/Acre'}",2.0,2-5 Units/Acre,False,False,False,False,False,False,False,False,646.5237166991553
12428,1880000.0,9.0,7.0,4891.0,Rosemead,CA,34.07696,-118.05823,SINGLE_FAMILY,FOR_SALE,37.394818882669284,"{'garage_stalls': 2, 'features': 'Lot 6500-9999, Flag Lot, Rectangular Lot'}",2.0,"Lot 6500-9999, Flag Lot, Rectangular Lot",False,False,False,False,False,False,False,False,384.37947250051116
12429,1450000.0,3.0,2.0,1464.0,Arcadia,CA,34.131702,-118.02572,MULTI_FAMILY,FOR_SALE,44.07919225229568,"{'garage_stalls': 2, 'features': 'Lot 6500-9999'}",2.0,Lot 6500-9999,False,False,False,False,False,False,False,False,990.4371584699453
12431,2788000.0,4.0,5.0,3778.0,Arcadia,CA,34.11867,-118.01333,SINGLE_FAMILY,FOR_SALE,43.004843784043445,"{'garage_stalls': 2, 'features': 'Landscaped, Lot 6500-9999'}",2.0,"Landscaped, Lot 6500-9999",False,False,False,False,False,False,False,False,737.9565907887771
12432,684000.0,3.0,4.0,1739.0,Baldwin Park,CA,34.067245,-117.99669,TOWNHOUSE,FOR_SALE,38.102158294866,"{'garage_stalls': 2, 'features': '16-20 Units/Acre, Cul-De-Sac, Landscaped, Sprinkler System, Sprinklers Drip System, Walkstreet'}",2.0,"16-20 Units/Acre, Cul-De-Sac, Landscaped, Sprinkler System, Sprinklers Drip System, Walkstreet",False,False,False,False,False,False,False,True,393.3294997124784
12433,650000.0,3.0,2.0,796.0,La Puente,CA,34.05046,-118.00444,SINGLE_FAMILY,FOR_SALE,36.051536911406544,"{'garage_stalls': 1, 'features': '0-1 Unit/Acre'}",1.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,816.5829145728643
12434,1180000.0,3.0,3.0,2010.0,Arcadia,CA,34.13201,-118.022575,CONDO,FOR_SALE,44.191929457698855,"{'garage_stalls': 2, 'features': '11-15 Units/Acre'}",2.0,11-15 Units/Acre,False,False,False,False,False,False,False,False,587.0646766169154
12435,715000.0,2.0,1.0,711.0,Temple City,CA,34.103718,-118.03118,SINGLE_FAMILY,FOR_SALE,40.90703907378307,"{'garage_stalls': 1, 'features': 'Back Yard, Front Yard, Landscaped, Lawn, Yard'}",1.0,"Back Yard, Front Yard, Landscaped, Lawn, Yard",False,False,False,False,False,False,False,False,1005.6258790436005
12436,599900.0,2.0,1.0,1019.0,Baldwin Park,CA,34.07634,-117.9965,SINGLE_FAMILY,FOR_SALE,39.061910349358584,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,588.7144259077527
12437,878000.0,4.0,3.0,2134.0,El Monte,CA,34.0517,-118.017204,SINGLE_FAMILY,FOR_SALE,35.72755796149171,"{'garage_stalls': 3, 'features': 'Back Yard'}",3.0,Back Yard,False,False,False,False,False,False,False,False,411.4339268978444
12438,988000.0,3.0,3.0,1599.0,Arcadia,CA,34.131584,-118.05798,CONDO,FOR_SALE,43.406907244873764,"{'garage_stalls': 2, 'features': '6-10 Units/Acre'}",2.0,6-10 Units/Acre,False,False,False,False,False,False,False,False,617.8861788617886
12439,999000.0,4.0,2.0,1500.0,Temple City,CA,34.101273,-118.04018,SINGLE_FAMILY,FOR_SALE,40.42641409482895,"{'garage_stalls': 2, 'features': 'Level with Street'}",2.0,Level with Street,False,False,False,False,False,False,False,False,666.0
12440,1830000.0,4.0,3.0,2153.0,Arcadia,CA,34.114895,-118.04677,SINGLE_FAMILY,FOR_SALE,41.774648225414104,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre, Back Yard, Corner Lot, Cul-De-Sac, Front Yard, Landscaped, Lawn, Sprinkler System, Sprinklers Drip System, Yard'}",2.0,"0-1 Unit/Acre, Back Yard, Corner Lot, Cul-De-Sac, Front Yard, Landscaped, Lawn, Sprinkler System, Sprinklers Drip System, Yard",False,False,False,False,False,False,True,True,849.9767765908035
12441,1795000.0,4.0,3.0,2898.0,Arcadia,CA,34.12273,-118.05104,SINGLE_FAMILY,FOR_SALE,42.552145717918066,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Lawn, Corner Lot'}",2.0,"Back Yard, Front Yard, Lawn, Corner Lot",False,False,False,False,False,False,True,False,619.3926846100759
12442,3188000.0,5.0,6.0,5396.0,Arcadia,CA,34.124695,-118.048485,SINGLE_FAMILY,FOR_SALE,42.81544701212629,"{'garage_stalls': 3, 'features': '0-1 Unit/Acre, Front Yard, Garden, Landscaped, Level with Street, Near Public Transit, Sprinkler System, Yard'}",3.0,"0-1 Unit/Acre, Front Yard, Garden, Landscaped, Level with Street, Near Public Transit, Sprinkler System, Yard",False,False,False,False,False,False,False,False,590.8080059303187
12443,2000000.0,14.0,10.0,6794.0,El Monte,CA,34.082035,-118.05373,MULTI_FAMILY,FOR_SALE,38.03719941894512,"{'garage_stalls': 8, 'features': '0-1 Unit/Acre, Paved'}",8.0,"0-1 Unit/Acre, Paved",False,False,False,False,False,False,False,False,294.3773918163085
12444,570000.0,2.0,3.0,952.0,Monrovia,CA,34.132713,-118.00586,CONDO,FOR_SALE,44.73254293199207,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,598.7394957983194
12445,950000.0,3.0,3.0,1984.0,El Monte,CA,34.084778,-118.01525,MULTI_FAMILY,FOR_SALE,39.314317612358536,"{'garage_stalls': 2, 'features': 'Front Yard, Landscaped, Lawn, Rectangular Lot, Near Public Transit, Yard'}",2.0,"Front Yard, Landscaped, Lawn, Rectangular Lot, Near Public Transit, Yard",False,False,False,False,False,False,False,False,478.8306451612903
12446,769000.0,4.0,4.0,2146.0,Baldwin Park,CA,34.079018,-117.97119,TOWNHOUSE,FOR_SALE,40.36721463102354,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,358.34109972041006
12447,590000.0,3.0,1.0,1104.0,El Monte,CA,34.05103,-118.01582,SINGLE_FAMILY,FOR_SALE,35.703314501994,"{'garage_stalls': 2, 'features': 'Paved'}",2.0,Paved,False,False,False,False,False,False,False,False,534.4202898550725
12448,1725000.0,21.0,15.0,3005.0,Baldwin Park,CA,34.101254,-117.96741,MULTI_FAMILY,FOR_SALE,42.81224140353116,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,574.0432612312812
12449,1780000.0,4.0,2.0,1700.0,Arcadia,CA,34.12856,-118.025475,SINGLE_FAMILY,FOR_SALE,43.744433775467265,"{'garage_stalls': 2, 'features': 'Lot 10000-19999 Sqft'}",2.0,Lot 10000-19999 Sqft,False,False,False,False,False,False,False,False,1047.0588235294117
12450,1780000.0,4.0,3.0,2000.0,Arcadia,CA,34.122063,-118.034004,SINGLE_FAMILY,FOR_SALE,42.83267088209102,"{'garage_stalls': 2, 'features': 'Lot 10000-19999 Sqft'}",2.0,Lot 10000-19999 Sqft,False,False,False,False,False,False,False,False,890.0
12451,3498700.0,6.0,5.0,6186.0,Arcadia,CA,34.11461,-118.02573,SINGLE_FAMILY,FOR_SALE,42.22627196833968,"{'garage_stalls': 3, 'features': 'Paved'}",3.0,Paved,False,False,False,False,False,False,False,False,565.5835758163595
12453,2298000.0,3.0,3.0,3202.0,Arcadia,CA,34.112003,-118.04487,SINGLE_FAMILY,FOR_SALE,41.49666260181215,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Landscaped, Lawn, Level with Street, Lot 10000-19999 Sqft, Rectangular Lot, Level, Secluded, Sprinkler System'}",2.0,"Back Yard, Front Yard, Landscaped, Lawn, Level with Street, Lot 10000-19999 Sqft, Rectangular Lot, Level, Secluded, Sprinkler System",False,False,False,False,False,False,False,False,717.6764522173642
12455,3880000.0,6.0,8.0,7015.0,Arcadia,CA,34.126713,-118.0114,SINGLE_FAMILY,FOR_SALE,43.92525071657489,"{'garage_stalls': 4, 'features': '0-1 Unit/Acre'}",4.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,553.1004989308624
12456,1074000.0,4.0,2.0,1758.0,Monrovia,CA,34.12217,-118.00118,SINGLE_FAMILY,FOR_SALE,43.75003652152384,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,610.9215017064846
12457,1690000.0,4.0,2.0,1358.0,Arcadia,CA,34.12601,-118.012,SINGLE_FAMILY,FOR_SALE,43.83233956480019,"{'garage_stalls': 2, 'features': 'Yard'}",2.0,Yard,False,False,False,False,False,False,False,False,1244.477172312224
12458,625000.0,2.0,1.0,799.0,Monrovia,CA,34.11791,-118.00162,SINGLE_FAMILY,FOR_SALE,43.28180416243915,"{'garage_stalls': 1, 'features': 'Back Yard, Front Yard, Lawn'}",1.0,"Back Yard, Front Yard, Lawn",False,False,False,False,False,False,False,False,782.2277847309136
12459,3860000.0,5.0,6.0,7580.0,Arcadia,CA,34.11328,-118.030396,SINGLE_FAMILY,FOR_SALE,41.964050029804056,"{'garage_stalls': 4, 'features': 'Lot 10000-19999 Sqft'}",4.0,Lot 10000-19999 Sqft,False,False,False,False,False,False,False,False,509.2348284960422
12460,2490000.0,4.0,4.0,3488.0,Arcadia,CA,34.11911,-118.05226,SINGLE_FAMILY,FOR_SALE,42.132356143309266,"{'garage_stalls': 3, 'features': '0-1 Unit/Acre'}",3.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,713.8761467889908
12461,725000.0,4.0,2.0,1245.0,La Puente,CA,34.045925,-117.97852,SINGLE_FAMILY,FOR_SALE,36.66636134961912,"{'garage_stalls': 2, 'features': '0-1 Unit/Acre'}",2.0,0-1 Unit/Acre,False,False,False,False,False,False,False,False,582.3293172690763
12462,999000.0,5.0,4.0,2540.0,El Monte,CA,34.0651,-118.0424,MULTI_FAMILY,FOR_SALE,36.43803400009155,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,393.3070866141732
12463,659900.0,3.0,2.0,1040.0,Baldwin Park,CA,34.100323,-117.97175,SINGLE_FAMILY,FOR_SALE,42.534224789686085,"{'garage_stalls': 2, 'features': 'Front Yard, Lawn, Level with Street, Level'}",2.0,"Front Yard, Lawn, Level with Street, Level",False,False,False,False,False,False,False,False,634.5192307692307
12464,699000.0,2.0,2.0,1393.0,Arcadia,CA,34.131035,-118.05621,CONDO,FOR_SALE,43.37521287577124,"{'garage_stalls': 2, 'features': '11-15 Units/Acre'}",2.0,11-15 Units/Acre,False,False,False,False,False,False,False,False,501.794687724336
12465,744900.0,4.0,2.0,1256.0,La Puente,CA,34.060867,-117.981964,SINGLE_FAMILY,FOR_SALE,38.03883453400704,"{'garage_stalls': 2, 'features': 'Sprinkler System'}",2.0,Sprinkler System,False,False,False,False,False,False,False,False,593.0732484076433
12466,1150000.0,8.0,4.0,3224.0,Baldwin Park,CA,34.06739,-117.97968,MULTI_FAMILY,FOR_SALE,38.806847903427986,"{'garage_stalls': 4, 'features': 'Cul-De-Sac'}",4.0,Cul-De-Sac,False,False,False,False,False,False,False,True,356.69975186104216
12467,1489000.0,3.0,4.0,2065.0,Arcadia,CA,34.12951,-118.046646,CONDO,FOR_SALE,43.378631254408994,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,721.0653753026635
12468,475000.0,1.0,1.0,572.0,South El Monte,CA,34.05893,-118.052216,MANUFACTURED,FOR_SALE,35.540606880074826,"{'garage_stalls': 1, 'features': 'No Landscaping, Value In Land'}",1.0,"No Landscaping, Value In Land",False,False,False,False,False,False,False,False,830.4195804195804
12469,800000.0,5.0,3.0,1776.0,El Monte,CA,34.056374,-118.032585,MULTI_FAMILY,FOR_SALE,35.75204954706337,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,450.45045045045043
12470,630000.0,2.0,3.0,1229.0,Arcadia,CA,34.134964,-118.03094,TOWNHOUSE,FOR_SALE,44.30835621018424,"{'garage_stalls': 2, 'features': '6-10 Units/Acre, Rectangular Lot'}",2.0,"6-10 Units/Acre, Rectangular Lot",False,False,False,False,False,False,False,False,512.6118795768917
12471,2100000.0,13.0,7.0,6045.0,South El Monte,CA,34.058563,-118.055244,MULTI_FAMILY,FOR_SALE,35.43676406454497,"{'garage_stalls': None, 'features': '0-1 Unit/Acre, Garden, Lot 6500-9999'}",0.0,"0-1 Unit/Acre, Garden, Lot 6500-9999",False,False,False,False,False,False,False,False,347.394540942928
12473,1498000.0,6.0,4.0,931.0,Arcadia,CA,34.13004,-118.01338,MULTI_FAMILY,FOR_SALE,44.22664165055628,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard, Lot 20000-39999 Sqft, Near Public Transit, Yard'}",2.0,"Back Yard, Front Yard, Lot 20000-39999 Sqft, Near Public Transit, Yard",False,False,False,False,False,False,False,False,1609.0225563909773
12474,870000.0,4.0,3.0,1824.0,El Monte,CA,34.088516,-118.02561,MULTI_FAMILY,FOR_SALE,39.410361927143875,"{'garage_stalls': 3, 'features': 'Cul-De-Sac, Front Yard, Sprinkler System'}",3.0,"Cul-De-Sac, Front Yard, Sprinkler System",False,False,False,False,False,False,False,True,476.9736842105263
12476,700000.0,3.0,2.0,1256.0,El Monte,CA,34.064186,-118.01559,SINGLE_FAMILY,FOR_SALE,37.10779362844605,"{'garage_stalls': 1, 'features': 'Back Yard, Front Yard, Lawn, Rectangular Lot, Yard, Value In Land, Single Lot, Corner Lot, Cul-De-Sac'}",1.0,"Back Yard, Front Yard, Lawn, Rectangular Lot, Yard, Value In Land, Single Lot, Corner Lot, Cul-De-Sac",False,False,False,False,False,False,True,True,557.3248407643312
12477,1125000.0,3.0,2.0,1444.0,Arcadia,CA,34.111286,-118.01681,SINGLE_FAMILY,FOR_SALE,42.11060943390402,"{'garage_stalls': 2, 'features': 'Back Yard, Front Yard'}",2.0,"Back Yard, Front Yard",False,False,False,False,False,False,False,False,779.0858725761773
12478,620000.0,3.0,2.0,1140.0,El Monte,CA,34.086716,-118.02282,SINGLE_FAMILY,FOR_SALE,39.29544039643203,"{'garage_stalls': 1, 'features': 'Back Yard, Front Yard, Flag Lot'}",1.0,"Back Yard, Front Yard, Flag Lot",False,False,False,False,False,False,False,False,543.859649122807
12479,1600000.0,4.0,3.0,1719.0,La Puente,CA,34.046455,-118.00006,SINGLE_FAMILY,FOR_SALE,35.802127354003254,"{'garage_stalls': None, 'features': '11-15 Units/Acre'}",0.0,11-15 Units/Acre,False,False,False,False,False,False,False,False,930.7737056428156
12480,539000.0,2.0,1.0,939.0,Baldwin Park,CA,34.07378,-117.98583,SINGLE_FAMILY,FOR_SALE,39.20993741586713,"{'garage_stalls': 1, 'features': 'Lawn'}",1.0,Lawn,False,False,False,False,False,False,False,False,574.0149094781683
12481,695000.0,3.0,2.0,1176.0,Baldwin Park,CA,34.10066,-117.969,SINGLE_FAMILY,FOR_SALE,42.683868415401264,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,590.9863945578231
12483,2500000.0,6.0,8.0,4100.0,Arcadia,CA,34.131622,-118.02381,SINGLE_FAMILY,FOR_SALE,44.11841034357288,"{'garage_stalls': 4, 'features': 'Back Yard, Corner Lot, Front Yard, Landscaped, Lawn, Level with Street, Rectangular Lot, Park Nearby, Sprinkler System, Sprinklers In Front, Sprinklers In Rear, Sprinklers Timer, Walkstreet'}",4.0,"Back Yard, Corner Lot, Front Yard, Landscaped, Lawn, Level with Street, Rectangular Lot, Park Nearby, Sprinkler System, Sprinklers In Front, Sprinklers In Rear, Sprinklers Timer, Walkstreet",False,False,False,False,False,True,True,False,609.7560975609756
12485,11900000.0,46.0,44.0,20210.0,Arcadia,CA,34.129784,-118.05037,MULTI_FAMILY,FOR_SALE,43.33899282348996,"{'garage_stalls': 46, 'features': 'Lot Over 40000 Sqft'}",46.0,Lot Over 40000 Sqft,False,False,False,False,False,False,False,False,588.8174171202375
12488,750000.0,3.0,2.0,1466.0,Covina,CA,34.103058,-117.91948,SINGLE_FAMILY,FOR_SALE,45.29271007700524,"{'garage_stalls': 2, 'features': 'Corner Lot, Lawn'}",2.0,"Corner Lot, Lawn",False,False,False,False,False,False,True,False,511.5961800818554
12489,2488800.0,5.0,6.0,4268.0,West Covina,CA,34.048042,-117.88931,SINGLE_FAMILY,FOR_SALE,41.93326747316011,"{'garage_stalls': 2, 'features': 'Corner Lot, Landscaped, Lot 20000-39999 Sqft, Park Nearby, Secluded, Sprinklers In Front, Sprinklers In Rear, Sprinklers On Side'}",2.0,"Corner Lot, Landscaped, Lot 20000-39999 Sqft, Park Nearby, Secluded, Sprinklers In Front, Sprinklers In Rear, Sprinklers On Side",False,False,False,False,False,True,True,False,583.1302717900656
12490,639999.0,4.0,2.0,1432.0,La Puente,CA,34.04697,-117.96323,SINGLE_FAMILY,FOR_SALE,37.50264993291748,"{'garage_stalls': None, 'features': 'Front Yard'}",0.0,Front Yard,False,False,False,False,False,False,False,False,446.92667597765364
