,price,bedrooms,bathrooms,sqft,city,state,latitude,longitude,homeType,homeStatus,distance_to_waterfront,additional_info,ind_HasGarage,features,ind_HasPool,ind_GolfCourseNearby,ind_ShoppingNearby,ind_Clubhouse,ind_RecreationNearby,ind_ParkNearby,ind_IsCornerLot,ind_IsCuldesac,price/sqft
2493,2278000.0,4.0,4.0,1780.0,Vancouver,BC,49.255756,-123.168175,MULTI_FAMILY,FOR_SALE,2.231298079999846,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,1279.7752808988764
2494,7988000.0,5.0,8.0,6371.0,Vancouver,BC,49.221188,-123.13392,SINGLE_FAMILY,FOR_SALE,6.292334757840639,"{'garage_stalls': None, 'features': 'Central Location, Cul-De-Sac'}",0.0,"Central Location, Cul-De-Sac",False,False,False,False,False,False,False,True,1253.806309841469
2495,798000.0,1.0,1.0,617.0,Vancouver,BC,49.26912,-123.11152,CONDO,FOR_SALE,4.183237342864236,"{'garage_stalls': None, 'features': 'Central Location, Marina Nearby, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Marina Nearby, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1293.354943273906
2496,16880000.0,6.0,8.0,9072.0,Vancouver,BC,49.24573,-123.13801,SINGLE_FAMILY,FOR_SALE,3.5452317933366992,"{'garage_stalls': 3, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",3.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1860.6701940035273
2497,3560000.0,5.0,3.0,2827.0,Vancouver,BC,49.213985,-123.12909,SINGLE_FAMILY,FOR_SALE,7.212507182952223,"{'garage_stalls': 2, 'features': 'Central Location, Shopping Nearby'}",2.0,"Central Location, Shopping Nearby",False,False,True,False,False,False,False,False,1259.285461620092
2498,1049000.0,2.0,1.0,869.0,Vancouver,BC,49.26528,-123.11894,TOWNHOUSE,FOR_SALE,3.4927951665787855,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Marina Nearby, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Lane Access, Marina Nearby, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,1207.1346375143844
2499,3788000.0,5.0,3.0,3366.0,Vancouver,BC,49.245205,-123.15004,SINGLE_FAMILY,FOR_SALE,3.4058353999997935,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,1125.3713606654783
2500,10880000.0,5.0,7.0,5350.0,Vancouver,BC,49.23271,-123.14377,SINGLE_FAMILY,FOR_SALE,4.825591675518059,"{'garage_stalls': 2, 'features': None}",2.0,NA,False,False,False,False,False,False,False,False,2033.6448598130842
2501,1799900.0,3.0,2.0,1360.0,Vancouver,BC,49.248554,-123.106766,TOWNHOUSE,FOR_SALE,5.548239805053247,"{'garage_stalls': None, 'features': 'Garden'}",0.0,Garden,False,False,False,False,False,False,False,False,1323.4558823529412
2502,638000.0,1.0,1.0,688.0,Vancouver,BC,49.268757,-123.15318,CONDO,FOR_SALE,0.7840267599995451,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,927.3255813953489
2503,5680000.0,4.0,4.0,3652.0,Vancouver,BC,49.237946,-123.17898,SINGLE_FAMILY,FOR_SALE,4.213907279999537,"{'garage_stalls': 2, 'features': 'Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby, Garden'}",2.0,"Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby, Garden",False,True,True,False,True,False,False,False,1555.3121577217962
2504,2888800.0,3.0,2.0,1826.0,Vancouver,BC,49.27988,-123.13736,CONDO,FOR_SALE,1.1600081011201666,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby'}",0.0,"Central Location, Recreation Nearby",False,False,False,False,True,False,False,False,1582.0372398685652
2505,24800000.0,5.0,9.0,9949.0,Vancouver,BC,49.24245,-123.13511,SINGLE_FAMILY,FOR_SALE,4.000579062445623,"{'garage_stalls': 2, 'features': 'Central Location, Private, Shopping Nearby'}",2.0,"Central Location, Private, Shopping Nearby",False,False,True,False,False,False,False,False,2492.7128354608503
2506,1269000.0,2.0,2.0,821.0,Vancouver,BC,49.262245,-123.095116,CONDO,FOR_SALE,6.13128639289384,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1545.6760048721071
2508,649000.0,0.0,1.0,668.0,Vancouver,BC,49.25145,-123.12688,CONDO,FOR_SALE,3.624909623452261,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Private, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Lane Access, Private, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,971.556886227545
2509,3798000.0,6.0,2.0,2390.0,Vancouver,BC,49.220547,-123.1472,SINGLE_FAMILY,FOR_SALE,6.152466173192809,"{'garage_stalls': None, 'features': 'Shopping Nearby'}",0.0,Shopping Nearby,False,False,True,False,False,False,False,False,1589.121338912134
2510,2499000.0,3.0,2.0,1343.0,Vancouver,BC,49.27207,-123.12677,CONDO,FOR_SALE,2.4543618916265055,"{'garage_stalls': None, 'features': 'Central Location, Marina Nearby, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Marina Nearby, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1860.759493670886
2511,10000000.0,5.0,4.0,4242.0,Vancouver,BC,49.250404,-123.13547,SINGLE_FAMILY,FOR_SALE,3.17747475132673,"{'garage_stalls': 2, 'features': 'Central Location, Lane Access, Private, Recreation Nearby, Shopping Nearby'}",2.0,"Central Location, Lane Access, Private, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,2357.3785950023575
2512,4279999.0,6.0,4.0,4287.0,Vancouver,BC,49.226673,-123.115265,SINGLE_FAMILY,FOR_SALE,6.602718829229777,"{'garage_stalls': 2, 'features': 'Central Location, Near Golf Course, Lane Access'}",2.0,"Central Location, Near Golf Course, Lane Access",False,True,False,False,False,False,False,False,998.3669232563565
2513,1689000.0,2.0,2.0,1047.0,Vancouver,BC,49.273468,-123.11636,CONDO,FOR_SALE,3.577177805729343,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,1613.1805157593124
2514,1738000.0,6.0,5.0,2155.0,Vancouver,BC,49.279373,-123.04867,MULTI_FAMILY,FOR_SALE,10.934330590595918,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,806.4965197215777
2515,1788000.0,6.0,5.0,2071.0,Vancouver,BC,49.279217,-123.05611,MULTI_FAMILY,FOR_SALE,10.117629077210896,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,863.3510381458233
2516,1399000.0,3.0,4.0,1154.0,Vancouver,BC,49.27287,-123.06535,MULTI_FAMILY,FOR_SALE,9.203879913281748,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,1212.3050259965337
2517,4398000.0,5.0,6.0,4349.0,Vancouver,BC,49.246254,-123.08694,SINGLE_FAMILY,FOR_SALE,7.601289340294114,"{'garage_stalls': 1, 'features': 'Central Location, Lane Access'}",1.0,"Central Location, Lane Access",False,False,False,False,False,False,False,False,1011.2669579213613
2521,1282000.0,3.0,3.0,1555.0,Vancouver,BC,49.25987,-123.07624,MULTI_FAMILY,FOR_SALE,8.237132783851607,"{'garage_stalls': 1, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby, Garden'}",1.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,824.4372990353697
2522,465000.0,0.0,1.0,420.0,Vancouver,BC,49.27109,-123.05576,CONDO,FOR_SALE,10.288960553121234,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,1107.142857142857
2524,2600000.0,6.0,2.0,2402.0,Vancouver,BC,49.240013,-123.03792,SINGLE_FAMILY,FOR_SALE,12.93835623255912,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,1082.4313072439634
2526,1499000.0,4.0,3.0,1350.0,Burnaby,BC,49.240437,-123.023094,SINGLE_FAMILY,FOR_SALE,14.5046186369505,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,1110.3703703703704
2528,2599000.0,5.0,3.0,3980.0,Burnaby,BC,49.222355,-122.97039,SINGLE_FAMILY,FOR_SALE,17.337399635641244,"{'garage_stalls': 2, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",2.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,653.0150753768844
2529,1680000.0,4.0,4.0,2013.0,Burnaby,BC,49.216087,-122.99355,MULTI_FAMILY,FOR_SALE,17.29878258633363,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,834.575260804769
2530,1459000.0,4.0,3.0,2093.0,Burnaby,BC,49.265106,-122.96488,SINGLE_FAMILY,FOR_SALE,20.393925063611608,"{'garage_stalls': None, 'features': 'Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby",False,True,True,False,True,False,False,False,697.0855231724797
2533,549800.0,1.0,1.0,702.0,Burnaby,BC,49.217457,-122.9845,CONDO,FOR_SALE,17.19745731202418,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,783.1908831908831
2534,594588.0,2.0,1.0,864.0,Burnaby,BC,49.265774,-122.98892,CONDO,FOR_SALE,17.73586218567927,"{'garage_stalls': None, 'features': 'Shopping Nearby, Garden'}",0.0,"Shopping Nearby, Garden",False,False,True,False,False,False,False,False,688.1805555555555
2535,1499900.0,4.0,2.0,1544.0,Vancouver,BC,49.238304,-123.078445,SINGLE_FAMILY,FOR_SALE,8.845320093035431,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,971.4378238341969
2538,1715000.0,3.0,4.0,1534.0,Vancouver,BC,49.22801,-123.088356,MULTI_FAMILY,FOR_SALE,8.55150997288915,"{'garage_stalls': 1, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",1.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1117.9921773142112
2539,2098000.0,8.0,6.0,3006.0,Vancouver,BC,49.26516,-123.06935,SINGLE_FAMILY,FOR_SALE,8.889400542041134,"{'garage_stalls': 2, 'features': 'Recreation Nearby, Shopping Nearby'}",2.0,"Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,697.9374584165004
2541,1675000.0,3.0,1.0,1516.0,Burnaby,BC,49.216373,-122.995094,SINGLE_FAMILY,FOR_SALE,17.3721296394393,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,1104.8812664907653
2545,1799000.0,4.0,2.0,2665.0,Burnaby,BC,49.208744,-122.99983,SINGLE_FAMILY,FOR_SALE,16.6795958296538,"{'garage_stalls': 1, 'features': 'Cul-De-Sac, Lane Access, Private, Recreation Nearby, Shopping Nearby, Garden'}",1.0,"Cul-De-Sac, Lane Access, Private, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,True,675.046904315197
2547,999999.0,3.0,4.0,1246.0,Vancouver,BC,49.23836,-123.04679,MULTI_FAMILY,FOR_SALE,12.065094396037436,"{'garage_stalls': 1, 'features': 'Central Location, Lane Access, Shopping Nearby'}",1.0,"Central Location, Lane Access, Shopping Nearby",False,False,True,False,False,False,False,False,802.5674157303371
2549,729888.0,2.0,2.0,837.0,Burnaby,BC,49.262917,-123.00915,CONDO,FOR_SALE,15.554931726271889,"{'garage_stalls': None, 'features': 'Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,872.0286738351255
2550,1628000.0,3.0,2.0,1776.0,Vancouver,BC,49.22571,-123.08484,SINGLE_FAMILY,FOR_SALE,9.01733482924758,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,916.6666666666666
2551,629000.0,1.0,1.0,696.0,Burnaby,BC,49.26601,-122.99249,CONDO,FOR_SALE,17.338897959272952,"{'garage_stalls': 1, 'features': 'Central Location, Near Golf Course, Private, Recreation Nearby, Shopping Nearby, Garden'}",1.0,"Central Location, Near Golf Course, Private, Recreation Nearby, Shopping Nearby, Garden",False,True,True,False,True,False,False,False,903.735632183908
2552,1299000.0,3.0,4.0,1323.0,Vancouver,BC,49.274345,-123.02961,MULTI_FAMILY,FOR_SALE,13.115264602076165,"{'garage_stalls': 1, 'features': 'Central Location, Lane Access'}",1.0,"Central Location, Lane Access",False,False,False,False,False,False,False,False,981.859410430839
2553,2980000.0,5.0,6.0,3521.0,Burnaby,BC,49.234837,-123.00079,SINGLE_FAMILY,FOR_SALE,17.063657239418873,"{'garage_stalls': 2, 'features': 'Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby'}",2.0,"Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby",False,True,True,False,True,False,False,False,846.3504686168702
2554,1700000.0,0.0,0.0,101.0,Vancouver,BC,49.2287,-123.05092,SINGLE_FAMILY,FOR_SALE,12.061801401229912,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,16831.68316831683
2555,2098000.0,4.0,3.0,2327.0,Burnaby,BC,49.27331,-122.99652,SINGLE_FAMILY,FOR_SALE,16.77585861692692,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,901.5900300816502
2557,420000.0,1.0,1.0,498.0,Vancouver,BC,49.239494,-123.032005,CONDO,FOR_SALE,13.583417049281376,"{'garage_stalls': None, 'features': 'Cul-De-Sac, Recreation Nearby'}",0.0,"Cul-De-Sac, Recreation Nearby",False,False,False,False,True,False,False,True,843.3734939759037
2558,1880000.0,4.0,2.0,1709.0,Vancouver,BC,49.219273,-123.08483,SINGLE_FAMILY,FOR_SALE,9.4780142812966,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,1100.0585137507314
2559,1328888.0,3.0,3.0,1030.0,Vancouver,BC,49.236618,-123.02698,MULTI_FAMILY,FOR_SALE,14.213406095463698,"{'garage_stalls': None, 'features': None}",0.0,NA,False,False,False,False,False,False,False,False,1290.1825242718446
2560,1449000.0,2.0,3.0,1418.0,Vancouver,BC,49.290897,-123.04307,TOWNHOUSE,FOR_SALE,11.362673843878193,"{'garage_stalls': None, 'features': 'Recreation Nearby'}",0.0,Recreation Nearby,False,False,False,False,True,False,False,False,1021.8617771509167
2561,1688000.0,4.0,5.0,2007.0,Vancouver,BC,49.241116,-123.08191,MULTI_FAMILY,FOR_SALE,8.358055020707392,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,841.056302939711
2564,1998000.0,6.0,4.0,3006.0,Vancouver,BC,49.23331,-123.07465,SINGLE_FAMILY,FOR_SALE,9.484583289342707,"{'garage_stalls': None, 'features': 'Lane Access, Recreation Nearby'}",0.0,"Lane Access, Recreation Nearby",False,False,False,False,True,False,False,False,664.6706586826348
2565,524900.0,1.0,1.0,684.0,Burnaby,BC,49.25683,-123.02116,CONDO,FOR_SALE,14.331919977306862,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Shopping Nearby'}",0.0,"Central Location, Lane Access, Shopping Nearby",False,False,True,False,False,False,False,False,767.3976608187135
2566,2788000.0,8.0,7.0,3316.0,Vancouver,BC,49.24126,-123.064445,SINGLE_FAMILY,FOR_SALE,10.116198262610425,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,840.7720144752714
2568,1799000.0,4.0,2.0,1750.0,Burnaby,BC,49.20316,-122.965645,SINGLE_FAMILY,FOR_SALE,15.136355166610745,"{'garage_stalls': 1, 'features': None}",1.0,NA,False,False,False,False,False,False,False,False,1028.0
2569,749000.0,2.0,2.0,887.0,Burnaby,BC,49.26654,-122.99555,CONDO,FOR_SALE,16.993288206377798,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,844.4193912063134
2570,1838000.0,5.0,3.0,2518.0,Burnaby,BC,49.26457,-122.97412,SINGLE_FAMILY,FOR_SALE,19.385226814799694,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,729.9444003177125
2572,765000.0,3.0,2.0,1229.0,Vancouver,BC,49.207462,-123.06061,CONDO,FOR_SALE,12.393438304240561,"{'garage_stalls': None, 'features': 'Central Location'}",0.0,Central Location,False,False,False,False,False,False,False,False,622.4572823433685
2574,799000.0,2.0,2.0,1120.0,Vancouver,BC,49.223972,-123.02554,TOWNHOUSE,FOR_SALE,14.854152703243235,"{'garage_stalls': None, 'features': 'Central Location, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,713.3928571428571
2575,2249000.0,7.0,3.0,2411.0,Vancouver,BC,49.269382,-123.0744,SINGLE_FAMILY,FOR_SALE,8.264337714965366,"{'garage_stalls': None, 'features': 'Adult Oriented, Central Location, Lane Access, Private, Recreation Nearby'}",0.0,"Adult Oriented, Central Location, Lane Access, Private, Recreation Nearby",False,False,False,False,True,False,False,False,932.8079635006221
2576,1298888.0,4.0,3.0,2120.0,Burnaby,BC,49.279564,-122.9638,TOWNHOUSE,FOR_SALE,20.276611406731853,"{'garage_stalls': None, 'features': 'Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Near Golf Course, Recreation Nearby, Shopping Nearby",False,True,True,False,True,False,False,False,612.6830188679245
2578,1999999.0,4.0,4.0,2439.0,Vancouver,BC,49.24994,-123.044914,SINGLE_FAMILY,FOR_SALE,11.885097405885537,"{'garage_stalls': 2, 'features': 'Lane Access, Recreation Nearby, Shopping Nearby'}",2.0,"Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,820.0077900779007
2579,2899000.0,6.0,6.0,3026.0,Vancouver,BC,49.267986,-123.06311,SINGLE_FAMILY,FOR_SALE,9.530338300849655,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby, Garden'}",0.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby, Garden",False,False,True,False,True,False,False,False,958.030403172505
2580,1350000.0,5.0,2.0,2157.0,Vancouver,BC,49.232258,-123.06096,SINGLE_FAMILY,FOR_SALE,10.883861413978972,"{'garage_stalls': None, 'features': 'Central Location, Lane Access, Recreation Nearby, Shopping Nearby'}",0.0,"Central Location, Lane Access, Recreation Nearby, Shopping Nearby",False,False,True,False,True,False,False,False,625.8692628650904
